0 hella -104452858093779680.0000
8602 | train | 3.351284 | 0.2666 | 2.9424e-04 | 3332.06 | 157346.48
8603 | train | 3.259105 | 0.2970 | 2.9418e-04 | 3331.94 | 157352.33
8604 | train | 3.309954 | 0.2875 | 2.9412e-04 | 3332.22 | 157339.17
8605 | train | 3.373002 | 0.2690 | 2.9406e-04 | 3332.51 | 157325.29
8606 | train | 3.320683 | 0.2724 | 2.9401e-04 | 3332.11 | 157344.37
8607 | train | 3.341478 | 0.2615 | 2.9395e-04 | 3332.02 | 157348.54
8608 | train | 3.347527 | 0.2507 | 2.9389e-04 | 3331.97 | 157350.59
8609 | train | 3.320469 | 0.2601 | 2.9383e-04 | 3332.24 | 157338.17
8610 | train | 3.318447 | 0.2574 | 2.9378e-04 | 3331.98 | 157350.42
8611 | train | 3.396998 | 0.2556 | 2.9372e-04 | 3332.12 | 157343.44
8612 | train | 3.316152 | 0.2511 | 2.9366e-04 | 3332.60 | 157321.23
8613 | train | 3.310454 | 0.2354 | 2.9360e-04 | 3332.63 | 157319.80
8614 | train | 3.213267 | 0.2467 | 2.9354e-04 | 3332.38 | 157331.45
8615 | train | 3.285195 | 0.2720 | 2.9349e-04 | 3331.99 | 157349.64
8616 | train | 3.334502 | 0.2399 | 2.9343e-04 | 3332.08 | 157345.60
8617 | train | 3.333035 | 0.2495 | 2.9337e-04 | 3332.15 | 157342.16
8618 | train | 3.257075 | 0.2457 | 2.9331e-04 | 3332.18 | 157340.68
8619 | train | 3.299638 | 0.2460 | 2.9326e-04 | 3332.16 | 157341.65
8620 | train | 3.299674 | 0.2655 | 2.9320e-04 | 3332.19 | 157340.14
8621 | train | 3.263953 | 0.2444 | 2.9314e-04 | 3332.16 | 157341.74
8622 | train | 3.272089 | 0.2326 | 2.9308e-04 | 3332.14 | 157342.66
8623 | train | 3.330785 | 0.2718 | 2.9302e-04 | 3332.19 | 157340.60
8624 | train | 3.273904 | 0.3739 | 2.9297e-04 | 3331.94 | 157352.20
8625 | train | 3.310537 | 0.2513 | 2.9291e-04 | 3332.04 | 157347.28
8626 | train | 3.334580 | 0.2857 | 2.9285e-04 | 3332.03 | 157347.80
8627 | train | 3.303490 | 0.2567 | 2.9279e-04 | 3332.03 | 157347.71
8628 | train | 3.314402 | 0.2551 | 2.9274e-04 | 3331.91 | 157353.49
8629 | train | 3.338734 | 0.2463 | 2.9268e-04 | 3332.37 | 157332.00
8630 | train | 3.376858 | 0.2586 | 2.9262e-04 | 3331.94 | 157352.13
8631 | train | 3.353034 | 0.2516 | 2.9256e-04 | 3332.15 | 157342.48
8632 | train | 3.327732 | 0.2572 | 2.9250e-04 | 3332.41 | 157329.83
8633 | train | 3.352795 | 0.2589 | 2.9245e-04 | 3332.37 | 157331.92
8634 | train | 3.310221 | 0.2776 | 2.9239e-04 | 3332.06 | 157346.40
8635 | train | 3.263094 | 0.2379 | 2.9233e-04 | 3332.05 | 157346.94
8636 | train | 3.329551 | 0.2792 | 2.9227e-04 | 3332.00 | 157349.17
8637 | train | 3.342129 | 0.2391 | 2.9222e-04 | 3332.02 | 157348.46
8638 | train | 3.316818 | 0.2520 | 2.9216e-04 | 3332.01 | 157348.79
8639 | train | 3.364879 | 0.2595 | 2.9210e-04 | 3331.95 | 157351.48
8640 | train | 3.351047 | 0.2551 | 2.9204e-04 | 3332.18 | 157340.71
8641 | train | 3.366017 | 0.2742 | 2.9198e-04 | 3332.28 | 157336.01
8642 | train | 3.341424 | 0.2484 | 2.9193e-04 | 3332.48 | 157326.58
8643 | train | 3.328864 | 0.2598 | 2.9187e-04 | 3332.00 | 157349.28
8644 | train | 3.289014 | 0.2452 | 2.9181e-04 | 3332.15 | 157342.34
8645 | train | 3.374718 | 0.2690 | 2.9175e-04 | 3332.26 | 157337.03
8646 | train | 3.291797 | 0.2991 | 2.9170e-04 | 3332.11 | 157343.91
8647 | train | 3.314759 | 0.2549 | 2.9164e-04 | 3332.12 | 157343.56
8648 | train | 3.307898 | 0.2665 | 2.9158e-04 | 3332.11 | 157344.33
8649 | train | 3.306782 | 0.2632 | 2.9152e-04 | 3332.01 | 157348.81
8650 hella 1143314141454417408.0000
8650 | train | 3.285540 | 0.2583 | 2.9146e-04 | 48518.22 | 10806.00
8651 | train | 3.323162 | 0.2929 | 2.9141e-04 | 3332.26 | 157337.09
8652 | train | 3.246538 | 0.2721 | 2.9135e-04 | 3332.12 | 157343.71
8653 | train | 3.343658 | 0.2693 | 2.9129e-04 | 3332.39 | 157330.92
8654 | train | 3.347123 | 0.2635 | 2.9123e-04 | 3332.10 | 157344.44
8655 | train | 3.215915 | 0.2641 | 2.9118e-04 | 3331.99 | 157349.81
8656 | train | 3.292267 | 0.2531 | 2.9112e-04 | 3332.05 | 157346.75
8657 | train | 3.281728 | 0.2658 | 2.9106e-04 | 3332.16 | 157341.84
8658 | train | 3.326262 | 0.2633 | 2.9100e-04 | 3332.01 | 157349.09
8659 | train | 3.309781 | 0.2620 | 2.9095e-04 | 3331.96 | 157351.23
8660 | train | 3.271394 | 0.2550 | 2.9089e-04 | 3332.23 | 157338.63
8661 | train | 3.330851 | 0.2851 | 2.9083e-04 | 3332.07 | 157345.85
8662 | train | 3.307260 | 0.2739 | 2.9077e-04 | 3332.41 | 157330.14
8663 | train | 3.321404 | 0.2873 | 2.9071e-04 | 3332.33 | 157333.52
8664 | train | 3.328305 | 0.2649 | 2.9066e-04 | 3332.11 | 157344.37
8665 | train | 3.372979 | 0.2685 | 2.9060e-04 | 3332.07 | 157346.14
8666 | train | 3.384453 | 0.2975 | 2.9054e-04 | 3332.13 | 157343.10
8667 | train | 3.406473 | 0.2982 | 2.9048e-04 | 3332.18 | 157340.74
8668 | train | 3.352467 | 0.2593 | 2.9043e-04 | 3331.99 | 157349.91
8669 | train | 3.297845 | 0.2417 | 2.9037e-04 | 3332.28 | 157336.17
8670 | train | 3.343458 | 0.2657 | 2.9031e-04 | 3332.03 | 157347.72
8671 | train | 3.348352 | 0.2500 | 2.9025e-04 | 3332.53 | 157324.47
8672 | train | 3.367989 | 0.2726 | 2.9020e-04 | 3332.08 | 157345.42
8673 | train | 3.316992 | 0.2481 | 2.9014e-04 | 3331.92 | 157353.32
8674 | train | 3.345799 | 0.2524 | 2.9008e-04 | 3332.13 | 157343.14
8675 | train | 3.379054 | 0.2620 | 2.9002e-04 | 3332.14 | 157342.96
8676 | train | 3.337361 | 0.2505 | 2.8996e-04 | 3332.06 | 157346.37
8677 | train | 3.291047 | 0.2742 | 2.8991e-04 | 3332.13 | 157343.29
8678 | train | 3.314510 | 0.2789 | 2.8985e-04 | 3332.07 | 157345.94
8679 | train | 3.363103 | 0.3169 | 2.8979e-04 | 3332.19 | 157340.22
8680 | train | 3.355021 | 0.2731 | 2.8973e-04 | 3332.11 | 157344.22
8681 | train | 3.311685 | 0.2851 | 2.8968e-04 | 3332.33 | 157333.72
8682 | train | 3.304012 | 0.2752 | 2.8962e-04 | 3332.11 | 157344.18
8683 | train | 3.386281 | 0.2659 | 2.8956e-04 | 3332.07 | 157345.93
8684 | train | 3.295555 | 0.2697 | 2.8950e-04 | 3331.99 | 157349.81
8685 | train | 3.314058 | 0.2678 | 2.8945e-04 | 3332.07 | 157346.27
8686 | train | 3.320377 | 0.2823 | 2.8939e-04 | 3332.02 | 157348.40
8687 | train | 3.276565 | 0.2582 | 2.8933e-04 | 3331.88 | 157355.12
8688 | train | 3.300477 | 0.2573 | 2.8927e-04 | 3332.48 | 157326.45
8689 | train | 3.262226 | 0.2682 | 2.8921e-04 | 3332.01 | 157348.87
8690 | train | 3.276389 | 0.2615 | 2.8916e-04 | 3332.56 | 157323.08
8691 | train | 3.294651 | 0.2516 | 2.8910e-04 | 3332.33 | 157333.78
8692 | train | 3.277883 | 0.2742 | 2.8904e-04 | 3331.92 | 157353.11
8693 | train | 3.323159 | 0.2693 | 2.8898e-04 | 3331.85 | 157356.25
8694 | train | 3.365303 | 0.2954 | 2.8893e-04 | 3331.91 | 157353.49
8695 | train | 3.273798 | 0.2510 | 2.8887e-04 | 3332.05 | 157347.21
8696 | train | 3.338008 | 0.2868 | 2.8881e-04 | 3332.14 | 157342.92
8697 | train | 3.311162 | 0.2416 | 2.8875e-04 | 3332.33 | 157333.95
8698 | train | 3.302127 | 0.2650 | 2.8870e-04 | 3332.13 | 157343.41
8699 | train | 3.297126 | 0.2497 | 2.8864e-04 | 3332.78 | 157312.55
8700 val 3.3099
8700 hella -1162546459945320960.0000
8700 | train | 3.303638 | 0.2495 | 2.8858e-04 | 56189.13 | 9330.77
8701 | train | 3.317738 | 0.2526 | 2.8852e-04 | 3332.26 | 157337.23
8702 | train | 3.310415 | 0.2393 | 2.8847e-04 | 3332.07 | 157346.24
8703 | train | 3.313538 | 0.2490 | 2.8841e-04 | 3332.22 | 157338.91
8704 | train | 3.311859 | 0.2587 | 2.8835e-04 | 3332.34 | 157333.35
8705 | train | 3.326358 | 0.2419 | 2.8829e-04 | 3332.26 | 157336.99
8706 | train | 3.304529 | 0.2719 | 2.8824e-04 | 3332.59 | 157321.56
8707 | train | 3.315329 | 0.2526 | 2.8818e-04 | 3332.13 | 157343.06
8708 | train | 3.329522 | 0.2435 | 2.8812e-04 | 3331.87 | 157355.44
8709 | train | 3.348363 | 0.2518 | 2.8806e-04 | 3331.90 | 157353.99
8710 | train | 3.297167 | 0.2433 | 2.8800e-04 | 3332.39 | 157330.89
8711 | train | 3.364861 | 0.2693 | 2.8795e-04 | 3332.04 | 157347.58
8712 | train | 3.393247 | 0.2577 | 2.8789e-04 | 3331.96 | 157351.37
8713 | train | 3.287445 | 0.2645 | 2.8783e-04 | 3332.68 | 157317.07
8714 | train | 3.306219 | 0.2634 | 2.8777e-04 | 3333.00 | 157302.07
8715 | train | 3.332792 | 0.2602 | 2.8772e-04 | 3332.29 | 157335.77
8716 | train | 3.295037 | 0.2601 | 2.8766e-04 | 3332.11 | 157344.26
8717 | train | 3.303025 | 0.2490 | 2.8760e-04 | 3332.03 | 157347.82
8718 | train | 3.336786 | 0.2942 | 2.8754e-04 | 3331.84 | 157357.07
8719 | train | 3.264237 | 0.2668 | 2.8749e-04 | 3332.03 | 157347.81
8720 | train | 3.249917 | 0.2753 | 2.8743e-04 | 3332.03 | 157348.13
8721 | train | 3.339396 | 0.2677 | 2.8737e-04 | 3331.94 | 157352.14
8722 | train | 3.316982 | 0.2536 | 2.8731e-04 | 3331.91 | 157353.78
8723 | train | 3.303363 | 0.2826 | 2.8726e-04 | 3332.44 | 157328.70
8724 | train | 3.263177 | 0.2574 | 2.8720e-04 | 3331.97 | 157350.95
8725 | train | 3.257262 | 0.2814 | 2.8714e-04 | 3332.06 | 157346.48
8726 | train | 3.277827 | 0.2611 | 2.8708e-04 | 3332.07 | 157345.83
8727 | train | 3.335534 | 0.2571 | 2.8703e-04 | 3332.13 | 157343.41
8728 | train | 3.357253 | 0.2629 | 2.8697e-04 | 3332.05 | 157347.02
8729 | train | 3.347142 | 0.2525 | 2.8691e-04 | 3331.90 | 157353.96
8730 | train | 3.289404 | 0.2579 | 2.8685e-04 | 3332.15 | 157342.07
8731 | train | 3.310642 | 0.2552 | 2.8680e-04 | 3332.47 | 157327.17
8732 | train | 3.231047 | 0.2956 | 2.8674e-04 | 3332.27 | 157336.55
8733 | train | 3.293903 | 0.2599 | 2.8668e-04 | 3332.08 | 157345.63
8734 | train | 3.288074 | 0.2799 | 2.8662e-04 | 3332.14 | 157342.65
8735 | train | 3.286373 | 0.2744 | 2.8656e-04 | 3332.15 | 157342.12
8736 | train | 3.218293 | 0.2548 | 2.8651e-04 | 3331.85 | 157356.42
8737 | train | 3.300975 | 0.2586 | 2.8645e-04 | 3332.17 | 157341.24
8738 | train | 3.287913 | 0.2533 | 2.8639e-04 | 3332.40 | 157330.39
8739 | train | 3.226824 | 0.2647 | 2.8633e-04 | 3332.54 | 157324.06
8740 | train | 3.281579 | 0.2676 | 2.8628e-04 | 3332.02 | 157348.52
8741 | train | 3.329168 | 0.2806 | 2.8622e-04 | 3332.09 | 157344.97
8742 | train | 3.289736 | 0.2783 | 2.8616e-04 | 3332.05 | 157346.96
8743 | train | 3.325336 | 0.2918 | 2.8610e-04 | 3332.20 | 157339.92
8744 | train | 3.322318 | 0.2682 | 2.8605e-04 | 3331.89 | 157354.66
8745 | train | 3.303976 | 0.2628 | 2.8599e-04 | 3332.20 | 157339.92
8746 | train | 3.289904 | 0.2745 | 2.8593e-04 | 3332.18 | 157340.99
8747 | train | 3.311173 | 0.2638 | 2.8587e-04 | 3332.65 | 157318.71
8748 | train | 3.380880 | 0.2722 | 2.8582e-04 | 3332.12 | 157343.53
8749 | train | 3.309783 | 0.2745 | 2.8576e-04 | 3332.01 | 157348.85
8750 hella -3468374075996226048.0000
8750 | train | 3.350005 | 0.2814 | 2.8570e-04 | 48519.39 | 10805.74
8751 | train | 3.372006 | 0.2514 | 2.8564e-04 | 3332.04 | 157347.38
8752 | train | 3.371491 | 0.2479 | 2.8559e-04 | 3332.55 | 157323.26
8753 | train | 3.312953 | 0.2766 | 2.8553e-04 | 3332.09 | 157345.02
8754 | train | 3.286946 | 0.2672 | 2.8547e-04 | 3332.17 | 157341.38
8755 | train | 3.333372 | 0.2575 | 2.8541e-04 | 3332.01 | 157349.05
8756 | train | 3.347078 | 0.2513 | 2.8536e-04 | 3332.34 | 157333.36
8757 | train | 3.252989 | 0.2597 | 2.8530e-04 | 3331.96 | 157351.34
8758 | train | 3.335041 | 0.2635 | 2.8524e-04 | 3332.17 | 157341.12
8759 | train | 3.322746 | 0.2553 | 2.8518e-04 | 3331.89 | 157354.62
8760 | train | 3.288757 | 0.2545 | 2.8513e-04 | 3332.19 | 157340.55
8761 | train | 3.287294 | 0.2583 | 2.8507e-04 | 3332.13 | 157343.28
8762 | train | 3.302748 | 0.2517 | 2.8501e-04 | 3334.24 | 157243.80
8763 | train | 3.272621 | 0.2581 | 2.8495e-04 | 3332.23 | 157338.69
8764 | train | 3.293454 | 0.2481 | 2.8490e-04 | 3331.96 | 157351.46
8765 | train | 3.248449 | 0.2546 | 2.8484e-04 | 3332.38 | 157331.42
8766 | train | 3.268802 | 0.2797 | 2.8478e-04 | 3332.16 | 157341.58
8767 | train | 3.277894 | 0.2698 | 2.8472e-04 | 3331.91 | 157353.73
8768 | train | 3.373616 | 0.2690 | 2.8467e-04 | 3331.88 | 157354.97
8769 | train | 3.228588 | 0.2785 | 2.8461e-04 | 3332.08 | 157345.47
8770 | train | 3.299550 | 0.2510 | 2.8455e-04 | 3331.98 | 157350.18
8771 | train | 3.269588 | 0.2510 | 2.8449e-04 | 3331.98 | 157350.45
8772 | train | 3.382222 | 0.2966 | 2.8444e-04 | 3332.08 | 157345.52
8773 | train | 3.281875 | 0.2623 | 2.8438e-04 | 3332.13 | 157343.20
8774 | train | 3.290200 | 0.2851 | 2.8432e-04 | 3332.11 | 157344.27
8775 | train | 3.308083 | 0.2631 | 2.8426e-04 | 3332.23 | 157338.63
8776 | train | 3.247679 | 0.2703 | 2.8421e-04 | 3332.06 | 157346.68
8777 | train | 3.359425 | 0.2591 | 2.8415e-04 | 3332.39 | 157330.92
8778 | train | 3.322721 | 0.2590 | 2.8409e-04 | 3331.94 | 157352.31
8779 | train | 3.421568 | 0.2878 | 2.8403e-04 | 3331.87 | 157355.59
8780 | train | 3.304072 | 0.2555 | 2.8398e-04 | 3332.00 | 157349.38
8781 | train | 3.300906 | 0.2653 | 2.8392e-04 | 3332.00 | 157349.51
8782 | train | 3.323693 | 0.2549 | 2.8386e-04 | 3331.99 | 157349.60
8783 | train | 3.317257 | 0.2459 | 2.8380e-04 | 3331.99 | 157349.77
8784 | train | 3.305609 | 0.2481 | 2.8375e-04 | 3332.30 | 157335.14
8785 | train | 3.305206 | 0.2499 | 2.8369e-04 | 3332.36 | 157332.49
8786 | train | 3.327027 | 0.2534 | 2.8363e-04 | 3332.05 | 157346.97
8787 | train | 3.316364 | 0.2372 | 2.8357e-04 | 3332.10 | 157344.63
8788 | train | 3.338851 | 0.2441 | 2.8352e-04 | 3331.88 | 157355.01
8789 | train | 3.274706 | 0.2512 | 2.8346e-04 | 3332.02 | 157348.57
8790 | train | 3.259873 | 0.2465 | 2.8340e-04 | 3332.23 | 157338.26
8791 | train | 3.308920 | 0.2835 | 2.8334e-04 | 3331.67 | 157364.82
8792 | train | 3.252857 | 0.2649 | 2.8329e-04 | 3331.98 | 157350.41
8793 | train | 3.325339 | 0.2572 | 2.8323e-04 | 3332.14 | 157342.88
8794 | train | 3.320825 | 0.2554 | 2.8317e-04 | 3332.49 | 157326.09
8795 | train | 3.269875 | 0.2617 | 2.8311e-04 | 3331.98 | 157350.18
8796 | train | 3.224395 | 0.2682 | 2.8306e-04 | 3332.08 | 157345.41
8797 | train | 3.343583 | 0.2466 | 2.8300e-04 | 3332.05 | 157347.05
8798 | train | 3.306083 | 0.2528 | 2.8294e-04 | 3332.18 | 157340.65
8799 | train | 3.274783 | 0.2664 | 2.8289e-04 | 3332.10 | 157344.54
8800 val 3.3081
8800 hella 1143287753175612928.0000
8800 | train | 3.277027 | 0.2488 | 2.8283e-04 | 56269.65 | 9317.42
8801 | train | 3.272139 | 0.2667 | 2.8277e-04 | 3332.27 | 157336.64
8802 | train | 3.314219 | 0.2611 | 2.8271e-04 | 3331.92 | 157353.05
8803 | train | 3.285225 | 0.2635 | 2.8266e-04 | 3332.17 | 157341.13
8804 | train | 3.358380 | 0.2978 | 2.8260e-04 | 3332.32 | 157334.14
8805 | train | 3.326241 | 0.2577 | 2.8254e-04 | 3332.17 | 157341.47
8806 | train | 3.302557 | 0.2701 | 2.8248e-04 | 3332.59 | 157321.71
8807 | train | 3.328068 | 0.2763 | 2.8243e-04 | 3331.99 | 157349.62
8808 | train | 3.296140 | 0.2538 | 2.8237e-04 | 3331.92 | 157353.12
8809 | train | 3.287239 | 0.2694 | 2.8231e-04 | 3332.14 | 157342.74
8810 | train | 3.318401 | 0.2725 | 2.8225e-04 | 3332.04 | 157347.58
8811 | train | 3.261832 | 0.2574 | 2.8220e-04 | 3331.96 | 157351.22
8812 | train | 3.371053 | 0.3023 | 2.8214e-04 | 3332.17 | 157341.54
8813 | train | 3.347134 | 0.2698 | 2.8208e-04 | 3332.21 | 157339.50
8814 | train | 3.474568 | 0.3386 | 2.8202e-04 | 3332.33 | 157333.81
8815 | train | 3.336771 | 0.3024 | 2.8197e-04 | 3332.07 | 157346.22
8816 | train | 3.411246 | 0.2912 | 2.8191e-04 | 3332.09 | 157345.07
8817 | train | 3.346640 | 0.2980 | 2.8185e-04 | 3332.31 | 157334.74
8818 | train | 3.383779 | 0.2722 | 2.8179e-04 | 3331.95 | 157351.66
8819 | train | 3.327850 | 0.2661 | 2.8174e-04 | 3332.13 | 157343.26
8820 | train | 3.293806 | 0.2693 | 2.8168e-04 | 3332.07 | 157346.03
8821 | train | 3.308172 | 0.2713 | 2.8162e-04 | 3332.18 | 157341.05
8822 | train | 3.270629 | 0.2633 | 2.8157e-04 | 3332.13 | 157343.41
8823 | train | 3.346125 | 0.2505 | 2.8151e-04 | 3332.21 | 157339.57
8824 | train | 3.337284 | 0.2704 | 2.8145e-04 | 3332.02 | 157348.27
8825 | train | 3.327455 | 0.2467 | 2.8139e-04 | 3332.19 | 157340.60
8826 | train | 3.275424 | 0.2675 | 2.8134e-04 | 3332.05 | 157346.97
8827 | train | 3.232549 | 0.2497 | 2.8128e-04 | 3332.06 | 157346.33
8828 | train | 3.274277 | 0.2645 | 2.8122e-04 | 3332.38 | 157331.50
8829 | train | 3.306077 | 0.2409 | 2.8116e-04 | 3332.05 | 157347.19
8830 | train | 3.246699 | 0.2345 | 2.8111e-04 | 3332.00 | 157349.43
8831 | train | 3.283947 | 0.2439 | 2.8105e-04 | 3332.19 | 157340.22
8832 | train | 3.232197 | 0.2482 | 2.8099e-04 | 3332.34 | 157333.38
8833 | train | 3.344916 | 0.2729 | 2.8093e-04 | 3332.24 | 157338.20
8834 | train | 3.320097 | 0.2454 | 2.8088e-04 | 3332.01 | 157348.94
8835 | train | 3.325420 | 0.2481 | 2.8082e-04 | 3332.33 | 157333.68
8836 | train | 3.268964 | 0.2843 | 2.8076e-04 | 3332.06 | 157346.37
8837 | train | 3.337705 | 0.2398 | 2.8070e-04 | 3332.18 | 157341.04
8838 | train | 3.330092 | 0.2519 | 2.8065e-04 | 3332.36 | 157332.32
8839 | train | 3.295990 | 0.2593 | 2.8059e-04 | 3332.66 | 157318.39
8840 | train | 3.369368 | 0.2786 | 2.8053e-04 | 3332.08 | 157345.48
8841 | train | 3.285993 | 0.2584 | 2.8048e-04 | 3332.34 | 157333.11
8842 | train | 3.330978 | 0.2657 | 2.8042e-04 | 3332.13 | 157343.19
8843 | train | 3.281023 | 0.2652 | 2.8036e-04 | 3332.00 | 157349.22
8844 | train | 3.290316 | 0.2455 | 2.8030e-04 | 3332.06 | 157346.40
8845 | train | 3.302486 | 0.2595 | 2.8025e-04 | 3332.26 | 157337.12
8846 | train | 3.283246 | 0.2594 | 2.8019e-04 | 3332.11 | 157344.22
8847 | train | 3.386857 | 0.3475 | 2.8013e-04 | 3332.15 | 157342.20
8848 | train | 3.329119 | 0.2541 | 2.8007e-04 | 3332.26 | 157337.01
8849 | train | 3.293923 | 0.2779 | 2.8002e-04 | 3332.18 | 157340.90
8850 hella -1162555256004510208.0000
8850 | train | 3.367384 | 0.2778 | 2.7996e-04 | 48515.92 | 10806.51
8851 | train | 3.324282 | 0.2640 | 2.7990e-04 | 3332.19 | 157340.21
8852 | train | 3.337500 | 0.2799 | 2.7984e-04 | 3332.18 | 157340.83
8853 | train | 3.333085 | 0.2774 | 2.7979e-04 | 3332.04 | 157347.41
8854 | train | 3.300758 | 0.2550 | 2.7973e-04 | 3331.99 | 157349.85
8855 | train | 3.290728 | 0.2896 | 2.7967e-04 | 3332.37 | 157332.05
8856 | train | 3.275825 | 0.2476 | 2.7962e-04 | 3332.36 | 157332.17
8857 | train | 3.353293 | 0.2892 | 2.7956e-04 | 3332.10 | 157344.71
8858 | train | 3.315090 | 0.2539 | 2.7950e-04 | 3332.05 | 157347.11
8859 | train | 3.289649 | 0.2600 | 2.7944e-04 | 3331.85 | 157356.39
8860 | train | 3.285857 | 0.2477 | 2.7939e-04 | 3332.19 | 157340.41
8861 | train | 3.291832 | 0.2905 | 2.7933e-04 | 3332.00 | 157349.34
8862 | train | 3.250804 | 0.2548 | 2.7927e-04 | 3332.06 | 157346.43
8863 | train | 3.260453 | 0.2594 | 2.7921e-04 | 3332.15 | 157342.25
8864 | train | 3.278524 | 0.2519 | 2.7916e-04 | 3331.98 | 157350.08
8865 | train | 3.275325 | 0.2866 | 2.7910e-04 | 3332.43 | 157329.04
8866 | train | 3.347974 | 0.2567 | 2.7904e-04 | 3332.15 | 157342.43
8867 | train | 3.247936 | 0.2426 | 2.7899e-04 | 3332.06 | 157346.63
8868 | train | 3.243485 | 0.2327 | 2.7893e-04 | 3332.38 | 157331.55
8869 | train | 3.290586 | 0.2472 | 2.7887e-04 | 3332.02 | 157348.47
8870 | train | 3.288761 | 0.2426 | 2.7881e-04 | 3332.04 | 157347.55
8871 | train | 3.372940 | 0.2524 | 2.7876e-04 | 3332.17 | 157341.12
8872 | train | 3.347563 | 0.2428 | 2.7870e-04 | 3332.54 | 157323.63
8873 | train | 3.257640 | 0.2606 | 2.7864e-04 | 3332.04 | 157347.56
8874 | train | 3.276866 | 0.2531 | 2.7858e-04 | 3331.93 | 157352.42
8875 | train | 3.270338 | 0.2635 | 2.7853e-04 | 3331.88 | 157354.87
8876 | train | 3.340394 | 0.2727 | 2.7847e-04 | 3332.17 | 157341.48
8877 | train | 3.213368 | 0.2531 | 2.7841e-04 | 3332.28 | 157335.89
8878 | train | 3.313161 | 0.2828 | 2.7836e-04 | 3332.04 | 157347.42
8879 | train | 3.289249 | 0.2640 | 2.7830e-04 | 3332.09 | 157345.14
8880 | train | 3.368484 | 0.2840 | 2.7824e-04 | 3332.09 | 157345.13
8881 | train | 3.375568 | 0.2557 | 2.7818e-04 | 3332.58 | 157321.78
8882 | train | 3.362575 | 0.3597 | 2.7813e-04 | 3332.01 | 157348.81
8883 | train | 3.332120 | 0.2910 | 2.7807e-04 | 3332.25 | 157337.63
8884 | train | 3.373931 | 0.2914 | 2.7801e-04 | 3332.11 | 157344.35
8885 | train | 3.325133 | 0.2767 | 2.7795e-04 | 3332.05 | 157347.05
8886 | train | 3.298545 | 0.2730 | 2.7790e-04 | 3332.17 | 157341.51
8887 | train | 3.260527 | 0.3080 | 2.7784e-04 | 3332.33 | 157333.53
8888 | train | 3.410112 | 0.2761 | 2.7778e-04 | 3332.44 | 157328.70
8889 | train | 3.352388 | 0.2622 | 2.7773e-04 | 3332.05 | 157347.12
8890 | train | 3.317045 | 0.2615 | 2.7767e-04 | 3331.73 | 157362.05
8891 | train | 3.313042 | 0.2605 | 2.7761e-04 | 3332.08 | 157345.44
8892 | train | 3.328151 | 0.2632 | 2.7755e-04 | 3332.12 | 157343.71
8893 | train | 3.374855 | 0.2684 | 2.7750e-04 | 3332.04 | 157347.64
8894 | train | 3.365859 | 0.2659 | 2.7744e-04 | 3332.02 | 157348.43
8895 | train | 3.353030 | 0.2611 | 2.7738e-04 | 3332.10 | 157344.80
8896 | train | 3.345941 | 0.2507 | 2.7733e-04 | 3332.17 | 157341.31
8897 | train | 3.247406 | 0.2499 | 2.7727e-04 | 3332.37 | 157332.10
8898 | train | 3.330631 | 0.2671 | 2.7721e-04 | 3332.01 | 157348.72
8899 | train | 3.294046 | 0.2630 | 2.7715e-04 | 3332.10 | 157344.44
8900 val 3.3046
8900 hella -1162546459945043456.0000
8900 | train | 3.279009 | 0.2591 | 2.7710e-04 | 56275.29 | 9316.49
8901 | train | 3.338042 | 0.2499 | 2.7704e-04 | 3332.26 | 157336.89
8902 | train | 3.257432 | 0.2377 | 2.7698e-04 | 3332.14 | 157342.75
8903 | train | 3.294771 | 0.2551 | 2.7693e-04 | 3332.62 | 157320.05
8904 | train | 3.281324 | 0.2524 | 2.7687e-04 | 3331.98 | 157350.48
8905 | train | 3.344604 | 0.2552 | 2.7681e-04 | 3331.94 | 157351.98
8906 | train | 3.269637 | 0.2471 | 2.7675e-04 | 3332.00 | 157349.43
8907 | train | 3.283973 | 0.2481 | 2.7670e-04 | 3332.19 | 157340.30
8908 | train | 3.313387 | 0.2543 | 2.7664e-04 | 3332.29 | 157335.77
8909 | train | 3.276032 | 0.2564 | 2.7658e-04 | 3332.14 | 157342.62
8910 | train | 3.297828 | 0.2453 | 2.7653e-04 | 3332.60 | 157320.81
8911 | train | 3.293229 | 0.2472 | 2.7647e-04 | 3332.11 | 157344.24
8912 | train | 3.355373 | 0.2593 | 2.7641e-04 | 3332.06 | 157346.52
8913 | train | 3.360841 | 0.3083 | 2.7635e-04 | 3331.95 | 157351.64
8914 | train | 3.313293 | 0.2675 | 2.7630e-04 | 3332.07 | 157346.06
8915 | train | 3.262271 | 0.2660 | 2.7624e-04 | 3332.01 | 157348.97
8916 | train | 3.255853 | 0.2710 | 2.7618e-04 | 3332.31 | 157334.77
8917 | train | 3.374024 | 0.2624 | 2.7612e-04 | 3332.54 | 157323.82
8918 | train | 3.296027 | 0.2866 | 2.7607e-04 | 3332.09 | 157344.89
8919 | train | 3.312190 | 0.2975 | 2.7601e-04 | 3332.12 | 157343.69
8920 | train | 3.409495 | 0.2825 | 2.7595e-04 | 3331.97 | 157350.66
8921 | train | 3.376276 | 0.2933 | 2.7590e-04 | 3332.00 | 157349.29
8922 | train | 3.320055 | 0.2492 | 2.7584e-04 | 3332.20 | 157339.97
8923 | train | 3.274139 | 0.2694 | 2.7578e-04 | 3332.38 | 157331.51
